"දිනය","","ව ාවිෂීල්ඩඩ් Covishield","","සයිවනාෆාම් Sinopharm","","ස්ුට්නනික්ත - V   Sputnik - V","","Pfizer","","Moderna",""
"","","","","","","","","","","",""
"Date","","පළමු 
මාත්‍රාව First 
Dose","වදවන මාත්‍රාව  
Second Dose","පළමු මාත්‍රාව 
First Dose","වදවන මාත්‍රාව  
Second Dose","පළමු මාත්‍රාව  
First Dose","වදවන මාත්‍රාව  
Second Dose","පළමු මාත්‍රාව  
First Dose","වදවන මාත්‍රාව  
Second Dose","පළමු මාත්‍රාව  
First Dose","වදවන මාත්‍රාව  
Second Dose"
"January-2021","","59426","","","","","","","","",""
"February - 
2021","","406924","","","","","","","","",""
"March - 2021","","453403","","","","","","","","",""
"April-2021","","5489","64589","2,865*","2,435*","","","","","",""
"May-2021","","","282721","756041","","26,821","","","","",""
"June -2021","","-","30997","1019139","708791","87,974","14427","-","","",""
"July-2021","","-","7578","6186927","1045027","44286","76","201495","192","713659",""
"01-08.21 – 
07.08.21","","178631","474838","763519","155101","-","13","49268","266","34282",""
"08.08.21- 
14.08.21","","189758","10709","654300","1705866","-","01","1466","26450","17500",""
"15.08.2021","","2204","409","28143","83518","-","-","61","4697","-",""
"16.08.2021","","4235","1243","49069","226850","-","-","84","4863","-",""
"17.08.2021","","7712","487","36874","146930","-","-","116","3415","210",""
"18.08.2021","","7155","665","30063","101164","-","-","64","613","5070","27320"
"19.08.2021","","2519","511","27871","108651","7","8","1392","2205","480","71314"
"20.08.2021","","6203","311","13356","73335","-","48","57","59256","120","69210"
"21.08.2021","","2602","1218","12196","45184","-","-","17","1579","45","57608"
"22.08.2021","","890","87","6849","14110","-","-","12","180","15","30274"
"23.08.2021","","8089","3654","24724","52472","-","4802","12","426","15","81237"
"සම්පූර්ණ 
එකතුව 
Cumulative 
Total","","1,335,262","880,017","9,609,702","4,466,999","159088","19,375","254044","104142","771396","336963"
