ut	date	cum_covishield_dose1	new_covishield_dose1	cum_covishield_dose2	new_covishield_dose2	cum_sinopharm_dose1	new_sinopharm_dose1	cum_sinopharm_dose2	new_sinopharm_dose2	cum_sputnik_dose1	new_sputnik_dose1	cum_sputnik_dose2	new_sputnik_dose2	cum_pfizer_dose1	new_pfizer_dose1	cum_pfizer_dose2	new_pfizer_dose2	cum_moderna_dose1	new_moderna_dose1	cum_moderna_dose2	new_moderna_dose2	cum_total_dose1	new_total_dose1	cum_total_dose2	new_total_dose2	cum_total	new_total
1611878400	2021-01-29	5286	5286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5286	5286	0	0	5286	5286
1611964800	2021-01-30	37825	32539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37825	32539	0	0	37825	32539
1612051200	2021-01-31	59154	21329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59154	21329	0	0	59154	21329
1612137600	2021-02-01	95550	36396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95550	36396	0	0	95550	36396
1612224000	2021-02-02	118767	23217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118767	23217	0	0	118767	23217
1612310400	2021-02-03	139914	21147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139914	21147	0	0	139914	21147
1612396800	2021-02-04	146327	6413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146327	6413	0	0	146327	6413
1612483200	2021-02-05	156310	9983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156310	9983	0	0	156310	9983
1612569600	2021-02-06	160148	3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160148	3838	0	0	160148	3838
1612656000	2021-02-07	161773	1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161773	1625	0	0	161773	1625
1612742400	2021-02-08	167762	5989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167762	5989	0	0	167762	5989
1612828800	2021-02-09	174193	6431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174193	6431	0	0	174193	6431
1612915200	2021-02-10	176725	2532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176725	2532	0	0	176725	2532
1613001600	2021-02-11	178087	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178087	1362	0	0	178087	1362
1613088000	2021-02-12	179197	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179197	1110	0	0	179197	1110
1613174400	2021-02-13	186654	7457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186654	7457	0	0	186654	7457
1613260800	2021-02-14	189349	2695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189349	2695	0	0	189349	2695
1613347200	2021-02-15	192938	3589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192938	3589	0	0	192938	3589
1613433600	2021-02-16	196163	3225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196163	3225	0	0	196163	3225
1613520000	2021-02-17	210405	14242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210405	14242	0	0	210405	14242
1613606400	2021-02-18	233472	23067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233472	23067	0	0	233472	23067
1613692800	2021-02-19	263779	30307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263779	30307	0	0	263779	30307
1613779200	2021-02-20	302857	39078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302857	39078	0	0	302857	39078
1613865600	2021-02-21	338769	35912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338769	35912	0	0	338769	35912
1613952000	2021-02-22	354352	15583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354352	15583	0	0	354352	15583
1614038400	2021-02-23	366907	12555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366907	12555	0	0	366907	12555
1614124800	2021-02-24	378603	11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378603	11696	0	0	378603	11696
1614211200	2021-02-25	393469	14866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393469	14866	0	0	393469	14866
1614297600	2021-02-26	406633	13164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406633	13164	0	0	406633	13164
1614384000	2021-02-27	441976	35343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441976	35343	0	0	441976	35343
1614470400	2021-02-28	466350	24374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466350	24374	0	0	466350	24374
1614556800	2021-03-01	509275	42925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509275	42925	0	0	509275	42925
1614643200	2021-03-02	553821	44546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553821	44546	0	0	553821	44546
1614729600	2021-03-03	599991	46170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599991	46170	0	0	599991	46170
1614816000	2021-03-04	650991	51000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650991	51000	0	0	650991	51000
1614902400	2021-03-05	699521	48530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699521	48530	0	0	699521	48530
1614988800	2021-03-06	724278	24757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724278	24757	0	0	724278	24757
1615075200	2021-03-07	729562	5284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729562	5284	0	0	729562	5284
1615161600	2021-03-08	737062	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737062	7500	0	0	737062	7500
1615248000	2021-03-09	743775	6713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743775	6713	0	0	743775	6713
1615334400	2021-03-10	752098	8323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752098	8323	0	0	752098	8323
1615420800	2021-03-11	759548	7450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759548	7450	0	0	759548	7450
1615507200	2021-03-12	760765	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760765	1217	0	0	760765	1217
1615593600	2021-03-13	770408	9643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770408	9643	0	0	770408	9643
1615680000	2021-03-14	773011	2603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773011	2603	0	0	773011	2603
1615766400	2021-03-15	784500	11489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784500	11489	0	0	784500	11489
1615852800	2021-03-16	796792	12292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	796792	12292	0	0	796792	12292
1615939200	2021-03-17	806449	9657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806449	9657	0	0	806449	9657
1616025600	2021-03-18	815585	9136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815585	9136	0	0	815585	9136
1616112000	2021-03-19	824523	8938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	824523	8938	0	0	824523	8938
1616198400	2021-03-20	829220	4697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	829220	4697	0	0	829220	4697
1616284800	2021-03-21	829865	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	829865	645	0	0	829865	645
1616371200	2021-03-22	838355	8490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838355	8490	0	0	838355	8490
1616457600	2021-03-23	844327	5972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844327	5972	0	0	844327	5972
1616544000	2021-03-24	856327	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856327	12000	0	0	856327	12000
1616630400	2021-03-25	869709	13382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869709	13382	0	0	869709	13382
1616716800	2021-03-26	884164	14455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884164	14455	0	0	884164	14455
1616803200	2021-03-27	894053	9889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894053	9889	0	0	894053	9889
1616889600	2021-03-28	894365	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894365	312	0	0	894365	312
1616976000	2021-03-29	903467	9102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903467	9102	0	0	903467	9102
1617062400	2021-03-30	913219	9752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913219	9752	0	0	913219	9752
1617148800	2021-03-31	919753	6534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919753	6534	0	0	919753	6534
1617235200	2021-04-01	923954	4201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923954	4201	0	0	923954	4201
1617235200	2021-04-01	923954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923954	0	0	0	923954	0
1617235200	2021-04-01	923954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923954	0	0	0	923954	0
1617235200	2021-04-01	923954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923954	0	0	0	923954	0
1617580800	2021-04-05	924536	582	0	0	1570	1570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926106	2152	0	0	926106	2152
1617667200	2021-04-06	924687	151	0	0	2469	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927156	1050	0	0	927156	1050
1617753600	2021-04-07	924758	71	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927227	71	0	0	927227	71
1617840000	2021-04-08	925082	324	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927551	324	0	0	927551	324
1617926400	2021-04-09	925176	94	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927645	94	0	0	927645	94
1618012800	2021-04-10	925242	66	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	66	0	0	927711	66
1618099200	2021-04-11	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618185600	2021-04-12	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618185600	2021-04-12	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618358400	2021-04-14	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618444800	2021-04-15	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618531200	2021-04-16	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618617600	2021-04-17	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618704000	2021-04-18	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618790400	2021-04-19	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618876800	2021-04-20	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618876800	2021-04-20	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618876800	2021-04-20	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618876800	2021-04-20	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618876800	2021-04-20	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618876800	2021-04-20	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1618876800	2021-04-20	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1619481600	2021-04-27	925242	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	0	0	927711	0
1619568000	2021-04-28	925242	0	3445	3445	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	3445	3445	931156	3445
1619654400	2021-04-29	925242	0	22919	19474	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927711	0	22919	19474	950630	19474
1619740800	2021-04-30	925242	0	60757	37838	2865	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928107	396	60757	37838	988864	38234
1619827200	2021-05-01	925242	0	85653	24896	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928107	0	85653	24896	1013760	24896
1619913600	2021-05-02	925242	0	94436	8783	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928107	0	94436	8783	1022543	8783
1620000000	2021-05-03	925242	0	117571	23135	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928107	0	117571	23135	1045678	23135
1620086400	2021-05-04	925242	0	139286	21715	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928107	0	139286	21715	1067393	21715
1620172800	2021-05-05	925242	0	157551	18265	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928107	0	157551	18265	1085658	18265
1620259200	2021-05-06	925242	0	174800	17249	2865	0	0	0	669	669	0	0	6	6	0	0	0	0	0	0	928782	675	174800	17249	1103582	17924
1620345600	2021-05-07	925242	0	187775	12975	2865	0	0	0	1669	1000	0	0	7	1	0	0	0	0	0	0	929783	1001	187775	12975	1117558	13976
1620432000	2021-05-08	925242	0	194905	7130	3158	293	0	0	2996	1327	0	0	8	1	0	0	0	0	0	0	931404	1621	194905	7130	1126309	8751
1620518400	2021-05-09	925242	0	196546	1641	6034	2876	0	0	4381	1385	0	0	9	1	0	0	0	0	0	0	935666	4262	196546	1641	1132212	5903
1620604800	2021-05-10	925242	0	211518	14972	23575	17541	0	0	5878	1497	0	0	10	1	0	0	0	0	0	0	954705	19039	211518	14972	1166223	34011
1620691200	2021-05-11	925242	0	221368	9850	71203	47628	0	0	11338	5460	0	0	11	1	0	0	0	0	0	0	1007794	53089	221368	9850	1229162	62939
1620777600	2021-05-12	925242	0	231557	10189	150606	79403	0	0	14673	3335	0	0	12	1	0	0	0	0	0	0	1090533	82739	231557	10189	1322090	92928
1620864000	2021-05-13	925242	0	241522	9965	214880	64274	0	0	14673	0	0	0	13	1	0	0	0	0	0	0	1154808	64275	241522	9965	1396330	74240
1620950400	2021-05-14	925242	0	256004	14482	276762	61882	0	0	14673	0	0	0	14	1	0	0	0	0	0	0	1216691	61883	256004	14482	1472695	76365
1621036800	2021-05-15	925242	0	265465	9461	348619	71857	0	0	14699	26	0	0	15	1	0	0	0	0	0	0	1288575	71884	265465	9461	1554040	81345
1621123200	2021-05-16	925242	0	267077	1612	375316	26697	0	0	14699	0	0	0	16	1	0	0	0	0	0	0	1315273	26698	267077	1612	1582350	28310
1621209600	2021-05-17	925242	0	292457	25380	424823	49507	0	0	14699	0	0	0	17	1	0	0	0	0	0	0	1364781	49508	292457	25380	1657238	74888
1621296000	2021-05-18	925242	0	297686	5229	457840	33017	0	0	14917	218	0	0	18	1	0	0	0	0	0	0	1398017	33236	297686	5229	1695703	38465
1621382400	2021-05-19	925242	0	304961	7275	474685	16845	0	0	14934	17	0	0	19	1	0	0	0	0	0	0	1414880	16863	304961	7275	1719841	24138
1621468800	2021-05-20	925242	0	313699	8738	485373	10688	0	0	14941	7	0	0	2005	1986	0	0	0	0	0	0	1427561	12681	313699	8738	1741260	21419
1621555200	2021-05-21	925242	0	320196	6497	501493	16120	0	0	14941	0	0	0	21	-1984	0	0	0	0	0	0	1441697	14136	320196	6497	1761893	20633
1621641600	2021-05-22	925242	0	325796	5600	511905	10412	0	0	14984	43	0	0	22	1	0	0	0	0	0	0	1452153	10456	325796	5600	1777949	16056
1621728000	2021-05-23	925242	0	330988	5192	514259	2354	0	0	14984	0	0	0	23	1	0	0	0	0	0	0	1454508	2355	330988	5192	1785496	7547
1621814400	2021-05-24	925242	0	338493	7505	516259	2000	0	0	14984	0	0	0	24	1	0	0	0	0	0	0	1456509	2001	338493	7505	1795002	9506
1621900800	2021-05-25	925242	0	340842	2349	517824	1565	0	0	14984	0	0	0	25	1	0	0	0	0	0	0	1458075	1566	340842	2349	1798917	3915
1621987200	2021-05-26	925242	0	341541	699	521470	3646	0	0	14984	0	0	0	26	1	0	0	0	0	0	0	1461722	3647	341541	699	1803263	4346
1622073600	2021-05-27	925242	0	341962	421	563409	41939	0	0	14984	0	0	0	27	1	0	0	0	0	0	0	1503662	41940	341962	421	1845624	42361
1622160000	2021-05-28	925242	0	343293	1331	580031	16622	0	0	14984	0	0	0	28	1	0	0	0	0	0	0	1520285	16623	343293	1331	1863578	17954
1622246400	2021-05-29	925242	0	343805	512	601508	21477	0	0	14984	0	0	0	29	1	0	0	0	0	0	0	1541763	21478	343805	512	1885568	21990
1622332800	2021-05-30	925242	0	345789	1984	666612	65104	0	0	16664	1680	0	0	30	1	0	0	0	0	0	0	1608548	66785	345789	1984	1954337	68769
1622419200	2021-05-31	925242	0	347310	1521	739499	72887	0	0	26821	10157	0	0	1521	1491	0	0	0	0	0	0	1693083	84535	347310	1521	2040393	86056
1622505600	2021-06-01	925242	0	348582	1272	797205	57706	0	0	44189	17368	0	0	1	-1520	0	0	0	0	0	0	1766637	73554	348582	1272	2115219	74826
1622592000	2021-06-02	925242	0	350163	1581	846583	49378	0	0	62703	18514	0	0	2	1	0	0	0	0	0	0	1834530	67893	350163	1581	2184693	69474
1622678400	2021-06-03	925242	0	350958	795	891630	45047	0	0	64986	2283	0	0	3	1	0	0	0	0	0	0	1881861	47331	350958	795	2232819	48126
1622764800	2021-06-04	925242	0	351459	501	930573	38943	0	0	64986	0	0	0	4	1	0	0	0	0	0	0	1920805	38944	351459	501	2272264	39445
1622851200	2021-06-05	925242	0	353156	1697	953480	22907	0	0	64986	0	0	0	5	1	0	0	0	0	0	0	1943713	22908	353156	1697	2296869	24605
1622937600	2021-06-06	925242	0	353302	146	957959	4479	0	0	64986	0	0	0	6	1	0	0	0	0	0	0	1948193	4480	353302	146	2301495	4626
1623024000	2021-06-07	925242	0	353789	487	989574	31615	0	0	64986	0	0	0	7	1	0	0	0	0	0	0	1979809	31616	353789	487	2333598	32103
1623110400	2021-06-08	925242	0	353789	0	1033028	43454	166	166	64986	0	0	0	8	1	0	0	0	0	0	0	2023264	43455	353955	166	2377219	43621
1623196800	2021-06-09	925242	0	354651	862	1099092	66064	6994	6828	64986	0	0	0	9	1	0	0	0	0	0	0	2089329	66065	361645	7690	2450974	73755
1623283200	2021-06-10	925242	0	354993	342	1166707	67615	32445	25451	64986	0	0	0	10	1	0	0	0	0	0	0	2156945	67616	387438	25793	2544383	93409
1623369600	2021-06-11	925242	0	355177	184	1209276	42569	78025	45580	64986	0	0	0	11	1	0	0	0	0	0	0	2199515	42570	433202	45764	2632717	88334
1623456000	2021-06-12	925242	0	355358	181	1269157	59881	154640	76615	64986	0	0	0	12	1	0	0	0	0	0	0	2259397	59882	509998	76796	2769395	136678
1623542400	2021-06-13	925242	0	355412	54	1295344	26187	187372	32732	64986	0	2114	2114	13	1	0	0	0	0	0	0	2285585	26188	544898	34900	2830483	61088
1623628800	2021-06-14	925242	0	355675	263	1326784	31440	253835	66463	64986	0	3690	1576	14	1	0	0	0	0	0	0	2317026	31441	613200	68302	2930226	99743
1623715200	2021-06-15	925242	0	356232	557	1360336	33552	317431	63596	64986	0	3690	0	15	1	0	0	0	0	0	0	2350579	33553	677353	64153	3027932	97706
1623801600	2021-06-16	925242	0	356503	271	1390126	29790	339932	22501	64986	0	6116	2426	16	1	0	0	0	0	0	0	2380370	29791	702551	25198	3082921	54989
1623888000	2021-06-17	925242	0	356610	107	1401455	11329	382972	43040	64986	0	8991	2875	17	1	0	0	0	0	0	0	2391700	11330	748573	46022	3140273	57352
1623974400	2021-06-18	925242	0	357868	1258	1423874	22419	417448	34476	81695	16709	11691	2700	18	1	0	0	0	0	0	0	2430829	39129	787007	38434	3217836	77563
1624060800	2021-06-19	925242	0	357868	0	1434468	10594	434083	16635	95470	13775	14301	2610	0	-18	0	0	0	0	0	0	2455180	24351	806252	19245	3261432	43596
