district	police	center	dose1	dose2
Colombo	Padukka	Siripiyarathana Primary College	False	False
Colombo	Cinnamon Gardens	Viharamahadevi Park	False	False
Colombo	Thalangama	MOH Office - Battaramulla	False	False
Colombo	Thalangama	Diyatha Uyana	False	False
Colombo	Grandpass	Sugathadasa Outdoor Stadium	False	False
Colombo	Narahenpita	Army Hospital Narahenpita	False	False
Colombo	Narahenpita	Army Headquarters Mobile Team 01	False	False
Colombo	Dehiwala	MOH Office - Dehiwala	False	False
Colombo	Boralesgamuwa	MOH Office - Verahera	False	False
Colombo	Boralesgamuwa	Kotelawala Defence Hospital	False	False
Colombo	Mulleriyawa	MOH Office - Gothatuwa	False	False
Colombo	Maradana	National Hospital - Colombo	False	False
Colombo	Homagama	Panagoda Bodhirajarama Viharaya	False	False
Colombo	Wellampitiya	MOH Office - Kolonnawa	False	False
Colombo	Kaduwela	MOH Office - Kaduwela	False	False
Colombo	Fore shore	MOH Office - Jinthupitiya	False	False
Gampaha	Minuwangoda	MOH Office - Minuwangoda	False	False
Gampaha	Gampaha	Army Headquarters Mobile Team 05	False	False
Gampaha	Katana	MOH Office - Katana	False	False
Gampaha	Pamunugama	Pamunugama Hospital	False	False
Gampaha	Divulapitiya	MOH Office - Divulapitiya	False	False
Gampaha	Ja Ela	MOH Office - Ja Ela	False	False
Gampaha	Wattala	MOH Office – Wattala	False	False
Gampaha	Ragama	MOH Office – Ragama	False	False
Gampaha	Agalawatta	Pimbura Hospital	False	False
Kalutara	Kalutara	Army Headquarters Mobile Team 04	False	False
Kalutara	Matugama	Weththewa Hospital	False	False
Kurunegala	Rasnayakapura	Uanagolla Vidyalaya	False	False
Kurunegala	Rasnayakapura	Kadigawa Central Dispensary	False	False
Kurunegala	Kotawehera	Galkadawala Vidyalaya	False	False
Kurunegala	Kobeigane	Thelahera Vidyalaya	False	False
Kurunegala	Kandy	Mahanama Vidyalaya	False	False
Kandy	Pallekele	BOI - Pallekele	False	False
Kandy	Pupuressa	Panvilathenna Hospital	False	False
Kandy	Pupuressa	4 Delta Estate Hospital	False	False
Kandy	Thalathuoya	Gurudeniya Maha Vidyalaya	False	False
Kandy	Agarapathana	Holbrook Tamil College	False	False
Badulla	Bandarawela	MOH Office - Bandarawela	False	False
Badulla	Haldummulla	Haldummulla Hospital	False	False
Badulla	Welimada	MOH Office - Welimada	False	False
Badulla	Haputale	MOH Office - Haputale	False	False
Badulla	Ella	MOH Office - Ella	False	False
Monaragala	Dambagalla	Kossellpala Primary College	False	False
Monaragala	Dambagalla	Neelavabedda Primary College	False	False
Monaragala	Badalkumbura	Ranugalla Maha Vidyalaya	False	False
Monaragala	Ethimale	Kotiyagala Primary College	False	False
Monaragala	Mahakalugolla	Mahakalugolla Primary College	False	False
Monaragala	Siyambalanduwa	Siyambalanduwa Maha Vidyalaya	False	False
Monaragala	Siyambalanduwa	Dharmavijaya Primary College	False	False
Matara	Deniyaya	MOH Office - Ketapola	False	False
Matara	Kekunadura	MOH Office - Kekunadura	False	False
Matara	Matara	MOH Office - Matara	False	False
Matara	Hakmana	MOH Office - Hakmana	False	False
Matara	Mulatiyana	MOH Office - Mulatiyana	False	False
Matara	Thihagoda	MOH Office - Kirinda	False	False
Matara	Kamburupitiya	MOH Office - Kamburupitiya	False	False
Hambantota	Hambantota	MOH Office - Hambantota	False	False
Hambantota	Ambalantota	MOH Office - Ambalantota	False	False
Hambantota	Walasmulla	MOH Office - Walasmulla	False	False
Hambantota	Weeraketiya	MOH Office - Weeraketiya	False	False
Hambantota	Katuwana	MOH Office - Katuwana	False	False
Hambantota	Angunukolapelessa	MOH Office - Angunukolapelessa	False	False
Hambantota	Sooriyawewa	MOH Office - Sooriyawewa	False	False
Hambantota	Beliatta	MOH Office – Beliatta	False	False
Hambantota	Tangalla	MOH Office – Tangalla	False	False
Rathnapura	Embilipitiya	Elpitiya Siddhartha Vidyalaya	False	False
Rathnapura	Embilipitiya	Hiramadagama Vidyalaya	False	False
Rathnapura	Embilipitiya	Demuwawatha Vidyalaya	False	False
Rathnapura	Pelmadulla	Niralgala Vidyalaya	False	False
Rathnapura	Rathnapura	Bulugahathenna Vidyalaya	False	False
Rathnapura	Rathnapura	Poththakanda Community Hall	False	False
Rathnapura	Rathnapura	Peralanda Vidyalaya	False	False
Rathnapura	Rathnapura	Thakshila Vidyalaya	False	False
Rathnapura	Rathnapura	Marapana Vidyalaya	False	False
Rathnapura	Eheliyagoda	Meegaswala Viharaya	False	False
Rathnapura	Yatiyantota	Veeoya Vidyalaya	False	False
Kegalle	Yatiyantota	Parussella YNP Hotel	False	False
Kegalle	Anuradhapura	Anuradhapura Army Hopital	False	False
Kegalle	Nelliyady	MOH Office - Karaveddy	False	False
Jaffna	Point Pedro	MOH Office - Point Pedro	False	False
Kilinochchi	Mulankavil	Mulankavil Hospital	False	False
Kilinochchi	Pooneryn	MOH Office – Pooneryn	False	False
Kilinochchi	Kilinochchi	MOH Office – Karachchi	False	False
Kilinochchi	Palei	MOH Office – Palei	False	False
Kilinochchi	Dharmapuram	MOH Office – Kandavalai	False	False
Trincomalee	Muttur	MOH Office – Muttur	False	False
Trincomalee	Kinniya	MOH Office - Kurungnakeni	False	False
Trincomalee	Kinniya	Surangal Rural Health Medical Cente	False	False
Trincomalee	Kinniya	Base Hospital – Kinniya	False	False
Trincomalee	Kinniya	MOH Office – Kinniya	False	False
Trincomalee	Sripura	MOH Office – Sripura	False	False
Trincomalee	Kuchchaveli	MOH Office - Kuchchaveli	False	False
Trincomalee	Kuchchaveli	Divisional Hospital - Kuchchaveli	False	False
Trincomalee	Kuchchaveli	Divisional Hospital - Nilaveli	False	False
Trincomalee	Pulmoddai	Base Hospital - Pulmoddai	False	False
Trincomalee	Serunuwara	MOH Office - Serunuwara	False	False
Trincomalee	Harbour Police	MOH Office - Trincomalee	False	False
Trincomalee	Harbour Police	Base Hospital - Trincomalee	False	False
Trincomalee	Uppuveli	MOH Office - Uppuveli	False	False
Trincomalee	Kantale	MOH Office - Kantale	False	False
Trincomalee	Ichchalampattu	MOH Office - Ichchalampattu	False	False
Trincomalee	Thambalagamuwa	MOH Office - Thambalagamuwa	False	False
Trincomalee	Vavunathivu	GTM Vidyalaya	False	False
Trincomalee	Vavunathivu	Kannanakuda Maha Vidyalaya	False	False
Trincomalee	Vavunathivu	Karayakanthiuv Hanesar Vidyalaya	False	False
Trincomalee	Eravur	MOH Office – Eravur	False	False
Trincomalee	Eravur	Eravur Hospital	False	False
Trincomalee	Eravur	MOH Office - Chenkaladi	False	False
Trincomalee	Eravur	MOH Office - Kiran	False	False
Ampara	Chavalakade	MOH Office - Navidanveli	False	False
Ampara	Karaitivu	MOH Office – Karaitivu	False	False
Ampara	Kalmunai	Ashraff Memorial Hospital	False	False
Ampara	Kalmunai	MOH Office - Kalmunai North	False	False
Ampara	Kalmunai	MOH Office - Kalmunai South	False	False
Ampara	Sainthamarthu	MOH Office – Sainthamarthu	False	False
Ampara	Sainthamarthu	Saindamarthu Hospital	False	False
Ampara	Sammanthurai	Sammanthurai Base Hospital	False	False
Ampara	Sammanthurai	MOH Office – Nintavur	False	False
Ampara	Sammanthurai	MOH Office - Sammanthurai	False	False
Ampara	Thirukkovil	MOH Office – Thirukkovil	False	False
Ampara	Thirukkovil	Thirukkovil Hospital	False	False
Ampara	Akkaraipattu	MOH Office – Addalachenai	False	False
Ampara	Akkaraipattu	MOH Office - Akkaraipattu	False	False
Ampara	Pottuvil	MOH Office - Lahugala	False	False
Ampara	Pottuvil	MOH Office - Pottuvil	False	False
