province	province_id	district	district_id	moh	moh_id	gnd	gnd_id	center	vaccine
Western	LK-1	Colombo RDHS	LK-11	Maharagama	MOH-11211			Factory workers	Sinopharm 
Western	LK-1	Colombo RDHS	LK-11	Hanwella	MOH-11150			Puwakpitiya South KV	Sinopharm 
Western	LK-1	CMC	LK-11	D1				Sugathadasa out door stadium 	Sinopharm 
Western	LK-1	CMC	LK-11	D1				mobile vaccination	Sinopharm 
Western	LK-1	CMC	LK-11	D2A				MOH/MCH complex	Sinopharm 
Western	LK-1	CMC	LK-11	D2A				mobile vaccination	Sinopharm 
Western	LK-1	CMC	LK-11	D2B				One Galle face	Sinopharm 
Western	LK-1	CMC	LK-11	D2B				mobile vaccination	Sinopharm 
Western	LK-1	CMC	LK-11	D3				Campbel park	Sinopharm 
Western	LK-1	CMC	LK-11	D5				MOH/MCH complex	Sinopharm 
Western	LK-1	CMC	LK-11	D5				mobile vaccination	Sinopharm 
Western	LK-1	Gampaha	LK-12	Kelaniya	MOH-12360			DALUGAMA CLINIC	Sinopharm 
Western	LK-1	Gampaha	LK-12	Kelaniya	MOH-12360			PELIYAGODA PANNANANDA TEMPLE	Sinopharm 
Western	LK-1	Gampaha	LK-12	Divulapitiya	MOH-12090			MOH Office	Sinopharm 
Western	LK-1	Gampaha	LK-12	Divulapitiya	MOH-12090			Miriswatta GN Office	Sinopharm 
Western	LK-1	Gampaha	LK-12	Attanagalla	MOH-12270			Thiththammahara Vidyalaya	Sinopharm 
Western	LK-1	Gampaha	LK-12	Attanagalla	MOH-12270			Ranpokunagama school	Sinopharm 
Western	LK-1	Gampaha	LK-12	Attanagalla	MOH-12270			Al Baduya School - Kahataowita	Sinopharm 
Western	LK-1	Gampaha	LK-12	Attanagalla	MOH-12270			Ellakkala M.V.	Sinopharm 
Western	LK-1	Gampaha	LK-12	Mirigama	MOH-12120			Pallewela CD	Sinopharm 
Western	LK-1	Gampaha	LK-12	Mirigama	MOH-12120			Loluwagoda K.V.	Sinopharm 
Western	LK-1	Gampaha	LK-12	Mirigama	MOH-12120			Maladeniya temple	Sinopharm 
Western	LK-1	Gampaha	LK-12	Mirigama	MOH-12120			Debarahera temple	Sinopharm 
Western	LK-1	Gampaha	LK-12	Mirigama	MOH-12120			Bogahawatta temple	Sinopharm 
Western	LK-1	Gampaha	LK-12	Mahara	MOH-12330			Dalupitiya Clinic	Sinopharm 
Western	LK-1	Gampaha	LK-12	Mahara	MOH-12330			Pradeshiya Sabhawa	Sinopharm 
Western	LK-1	Gampaha	LK-12	Mahara	MOH-12330			Scout center	Sinopharm 
Western	LK-1	Gampaha	LK-12	Gampaha	MOH-12240			Oruthota P.S.	Sinopharm 
Western	LK-1	Gampaha	LK-12	Gampaha	MOH-12240			Nadungamuwa Sri Siwali Vidyalaya	Sinopharm 
Western	LK-1	Gampaha	LK-12	Gampaha	MOH-12240			Ganemulla S/ Dharma sri Vardhanaaramaya	Sinopharm 
Western	LK-1	Gampaha	LK-12	Biyagama	MOH-12390			MOH	Sinopharm 
Western	LK-1	Gampaha	LK-12	Biyagama	MOH-12390			Makola P.S.	Sinopharm 
Western	LK-1	Gampaha	LK-12	Biyagama	MOH-12390			Yoshida damma school	Sinopharm 
Western	LK-1	Gampaha	LK-12	Ragama	MOH-12181			MOH Office Ragama	Sinopharm 
Western	LK-1	Gampaha	LK-12	Ja-Ela	MOH-12211			Batagama clinic	Sinopharm 
Western	LK-1	Gampaha	LK-12	Ja-Ela	MOH-12211			UC Central clinic Jaela	Sinopharm 
Western	LK-1	Gampaha	LK-12	Ja-Ela	MOH-12211			Demanhandiya MOH office	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				CNTH Ragama	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DGH Gampaha	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DGH Negombo	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				BH Wathupitiwala	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				BH Kiribathgoda	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				BH Minuwangoda	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				BH Mirigama	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Udupila	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Pamunugama	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Biyagama 	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Dompe	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Divulapitiya	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Jaela	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Malwathuhiripitiya	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Radawana	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Akaragama	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				DH Kandana	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				CH Welisara	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				Wijayakumarathunga Hospital	Sinopharm 
Western	LK-1	Gampaha	LK-12	Hospitals/ Institutions				Faculty of Medicine Ragama	Sinopharm 
Western	LK-1	Kalutara NIHS	LK-13	Beruwala	MOH-13240			MOH Office Beruwala	Sinopharm
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			Alwiswaththa (Eluk Waththa temple)	Sinopharm
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			DGH Kalutara	Sinopharm
Western	LK-1	Kalutara	LK-13	Madurawala	MOH-13151			Geekiyanakanda State 	Sinopharm
Western	LK-1	Kalutara	LK-13	Horana	MOH-13090			MOH Central Clinic 	Sinopharm
Western	LK-1	Kalutara	LK-13	Dodangoda				MOH Central Clinic 	Sinopharm
Western	LK-1	Kalutara	LK-13	Panadura	MOH-13031			MOH Central Clinic 	Sinopharm
Western	LK-1	Kalutara	LK-13	Mathugama	MOH-13272			MOH Central Clinic 	Sinopharm
Western	LK-1	Kalutara	LK-13	Agalawatta	MOH-13330			Yatiyana MOH Central Clinic 	Sinopharm
Western	LK-1	Kalutara	LK-13	Palindanuwara	MOH-13360			Hadigalla Vipulasara KV 	Sinopharm
Western	LK-1	Kalutara	LK-13	Palindanuwara	MOH-13360			Magura KV 	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Bandaragama	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Naboda	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				BH Pimbura	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Baduraliya	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Ingiriya	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Mathugama	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Bulathsinhala	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Gonaduwa	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				BH Panadura	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Meegahathenna	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Dodangoda	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Galpatha	Sinopharm
Western	LK-1	Kalutara	LK-13	Hospitals				DH Katugahahena	Sinopharm
Southern	LK-3	Galle	LK-31	Ambalangoda	MOH-31330			Manana Community Hall Manimulla	Sinopharm 
Southern	LK-3	Galle	LK-31	Baddegama	MOH-31270			CCBC+ VTA+ Baddegama Hospital	Sinopharm 
Southern	LK-3	Galle	LK-31	Balapitiya	MOH-31060			Sripathi Vidyalya	Sinopharm 
Southern	LK-3	Galle	LK-31	Elpitiya	MOH-31120			MOH Elpitiya	Sinopharm 
Southern	LK-3	Galle	LK-31	Gonapinuwala	MOH-31340			Aluthwala Temple	Sinopharm 
Southern	LK-3	Galle	LK-31	Tissamaharama	MOH-33090			lkapallama school	Sinopharm 
Southern	LK-3	Galle	LK-31	Imaduwa	MOH-31510			DSI Bogahagoda (welikonda)	Sinopharm 
Southern	LK-3	Galle	LK-31	Induruwa				"Temple Mullegoda , Athuruwalla Kanitu Viduhala"	Sinopharm 
Southern	LK-3	Hambantota	LK-33	Beliatta	MOH-33300			"MOH Office, Beliatta"	Sinopharm 
Southern	LK-3	Hambantota	LK-33	Katuwana	MOH-33240			"Primary school, Katuwana"	Sinopharm 
Southern	LK-3	Hambantota	LK-33	Sooriyawewa	MOH-33030			Andarawewa temple	Sinopharm 
Southern	LK-3	Hambantota	LK-33	Sooriyawewa	MOH-33030			Thalawilla temple	Sinopharm 
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			Halpe Tea Factory	Sinopharm 
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			Bora Hotel	Sinopharm 
Uva	LK-8	Badulla	LK-81	Ella	MOH-81360			MOH office	Sinopharm 
Uva	LK-8	Badulla	LK-81	Haldummulla	MOH-81420			Udaweriya Vidyalaya	Sinopharm 
North Western	LK-6	Kurunegala	LK-61	Alawwa	MOH-61840	Boyawalana	LK-6184150	Boyawalana School	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Bamunukotuwa	MOH-61491	Kadiharaya	LK-6149040	MOH Office Bamunakotuwa	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Bingiriya	MOH-61420	Benji Garment		Benji Garment	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Bingiriya	MOH-61420	2nd Dose		MOH Office Bingiriya	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Galgamuwa	MOH-61061			MOH Office Galgamuwa	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Ganewatta	MOH-61330	Elders Home 2nd Dose		Elders Home	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Pregnet Mothers 		MOH Office Giribawa	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Grameeya Committee & Front Line Workers		MOH Office Giribawa	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kobeigane	MOH-61390	Pregnet Mothers		MOH Office Kobeigane	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kuliyapitiya	MOH-61691	Ihala Kalugamuwa	LK-6172245	Diyakadamulla Sreepathi Viharaya	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kuliyapitiya	MOH-61691	Weralugama	LK-6172240	Diyakadamulla Sreepathi Viharaya	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kuliyapitiya	MOH-61691	Thabbomulla	LK-6172090	Diyakadamulla Sreepathi Viharaya	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kuliyapitiya	MOH-61691	Thalahitimulla	LK-6172235	Diyakadamulla Sreepathi Viharaya	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kuliyapitiya	MOH-61691	Sandagala North	LK-6166060	Diyakadamulla Sreepathi Viharaya	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	2nd Dose		Mehiella Sayana Madyasthanaya	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Pregnet Mothers		MOH Office Mawathagama	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Mawathagama	MOH-61600	Front Line Workers		MOH Office Mawathagama	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Wegolla	LK-6133180	Sanasa	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	Wellawa Hospital Pregnet Mothers		Wellawa Hospital	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Kurunegala	MOH-61540	MOH Pregnet Mothers		MOH Office Kurunegala	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Narammala	MOH-61810	Welanda Sangamaya		MOH Office Narammala	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	School Teachers		MOH Office Panduwasnuwara	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Panduwasnuwara	MOH-61451	Pregnet Mothers		MOH Office Panduwasnuwara	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Pannala	MOH-61780			MOH Office Pannala	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Polpithigama	MOH-61270	2nd Dose		MOH Ofice Polpithigama	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Ethungahakotuwa		Ethungahakotuwa Maha Vidyalaya	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Pregnet Mothers		MOH Office Wariyapola	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Koswatta	LK-6163045	D.S.Senanayake Vidiyala	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Galabadagama	LK-6166150	D.S.Senanayake Vidiyala	Sinopharm
North Western	LK-6	Kurunegala	LK-61	Weerambugedara	MOH-61660	Bulupitiya	LK-6166115	D.S.Senanayake Vidiyala	Sinopharm
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Manalthivu	LK-6215005	Veppamadu Muslim School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Central Attavilluwa		Attavilluwa Kanishta Vidyalaya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Attavilluwa	LK-6215095	Attavilluwa Kanishta Vidyalaya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Thiladiya	LK-6215050	Thilladi Muslim M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Puttalam South	LK-6215055	Ananda National School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Puttalam East	LK-6215040	Fathima National School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Thiladiya	LK-6215050	Visadarrama temple	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Puttalam East	LK-6215040	Manalgundu Muslim School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Palaviya	LK-6215100	Palavi Sinhala School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061	Puttalam East	LK-6215040	Divisinal Secretariat Office - Puttalam	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Kolinjadiya West	LK-6245005	Ulhitiyawa	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Kadawatha	LK-6245115	Fransis Xaviour School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	South Kolinjadiya		Fransis Xaviour School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450	Meda Ulhitiyawa	LK-6245070	Fransis Xaviour School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mahawewa	MOH-62390	N/Iranavila		Iranawila Church	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mahawewa	MOH-62390	B/ Iranavila		Iranawila Church	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mahawewa	MOH-62390	U/Thoduwwa		St. Anthony Church	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mahawewa	MOH-62390	Meda Thoduwawa	LK-6239020	St. Anthony Church	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mahawewa	MOH-62390	D/Thoduwawa		St. Anthony Church	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Wanni Mundalama	LK-6203025	B.H Kalpitiya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Anawasala	LK-6203015	B.H Kalpitiya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Sinnakudirippu	LK-6203020	B.H Kalpitiya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Dutch Bay		B.H Kalpitiya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Palliyawatta	LK-6203010	B.H Kalpitiya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Mandalakudawa	LK-6203030	Al-Aqsha School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Periyakudirippu	LK-6203035	Al-Aqsha School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Pudukudirippuwa	LK-6203040	Al-Aqsha School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Kandakuliya	LK-6203060	Kandakkuliya M.M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Kurinjipitiya North	LK-6203050	Kandakkuliya M.M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Kandakuliya Kudawa	LK-6203045	Kandakkuliya M.M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Thalavila West	LK-6203085	Palakuda School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Thalavila East	LK-6203080	Palakuda School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Palakudawa	LK-6203090	Palakuda School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Thiladiya	LK-6215050	Palakuda School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Eththale		Palakuda School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Kurinjipitiya South	LK-6203055	Musalpitiya School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Palliwasalthure	LK-6203065	Musalpitiya School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Musalpitiya	LK-6203070	Musalpitiya School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Mudalappaliya	LK-6203075	Musalpitiya School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Karamba	LK-6203155	Ulukkapallama M.M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Thethapola	LK-6203150	Ulukkapallama M.M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Nawakkaduwa	LK-6203135	Duluwa Sinhala School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Daluwa	LK-6203145	Duluwa Sinhala School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Nirmalapura	LK-6203140	Duluwa Sinhala School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Norochchola	LK-6203115	Norochcholei M.M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Alankudawa	LK-6203110	Norochcholei M.M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Andankanniya	LK-6203105	Norochcholei M.M.V	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Mampuriya	LK-6203130	Narakkaliya School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Narakkalliya	LK-6203125	Narakkaliya School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030	Panayadiya	LK-6203120	Narakkaliya School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Nattandiya	MOH-62420	Meda Pahala Katuneriya	LK-6242210	St.Sebestiyan Primary school	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Nattandiya	MOH-62420			St.Sebestiyan Primary school	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Nattandiya	MOH-62420	Lansigama	LK-6242200	St.Sebestiyan Primary school	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180	Udappuwa	LK-6218130	Udappuwa Hospital	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180			Udappuwa Hospital	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180	Thunamitiya		Andimunei School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180	Kattakaduwa	LK-6218110	Andimunei School	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180	Sinnapaduwa	LK-6218115	Pandalaya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180	Walliwasalpadu		Pandalaya	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180	Kandathoduwawa	LK-6218055	Kandathoduwawa	Pfizer 2nd dose
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180	Mukkuthoduwawa	LK-6218050	Mukku thoduwawa	Pfizer 2nd dose
