province	province_id	district	district_id	moh	moh_id	gnd	gnd_id	center	vaccine	dose1	dose2
Western	LK-1	Colombo RDHS	LK-11	All MOH areas				MOH office 	Sinopharm	False	False
Western	LK-1	Colombo RDHS	LK-11	Hospitals		Children with comorbidities		Colombo South Teaching Hospital	Pfizer	False	False
Western	LK-1	Colombo RDHS	LK-11	Hospitals				Maharagama Apeksha hospital	Pfizer	False	False
Western	LK-1	Colombo RDHS	LK-11	Hospitals				IDH	Pfizer	False	False
Western	LK-1	Colombo RDHS	LK-11	Hospitals				Sri Jayawardenapura Teaching hospital	Pfizer	False	False
Western	LK-1	Colombo RDHS	LK-11	Hospitals				Colombo East Base Hospital	Pfizer	False	False
Western	LK-1	Colombo RDHS	LK-11	Hospitals				BH Awissawella	Pfizer	False	False
Western	LK-1	Colombo RDHS	LK-11	Hospitals				BH Homagama	Pfizer	False	False
Western	LK-1	Colombo RDHS	LK-11	Hospitals				Neville Fernandoo Hospital	Pfizer	False	False
Western	LK-1	CMC	LK-11	D1				NBMH	Sinopharm	False	False
Western	LK-1	CMC	LK-11	D1				225 watts Mahawatta	Sinopharm	False	False
Western	LK-1	CMC	LK-11	D2A				MOH/MCH complex	Sinopharm	False	False
Western	LK-1	CMC	LK-11	D2A				Mobile vaccination 	Sinopharm	False	False
Western	LK-1	CMC	LK-11	D2B				Kitchilan hall	Sinopharm	False	False
Western	LK-1	CMC	LK-11	D3				Campbell Park 	Sinopharm	False	False
Western	LK-1	CMC	LK-11	D4				MOH /MCH complex	Sinopharm	False	False
Western	LK-1	CMC	LK-11	Hospitals 				LRH- 	Pfizer	False	False
Western	LK-1	Gampaha	LK-12	Divulapitiya	MOH-12090			MOH office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Divulapitiya	MOH-12090			Kotadeniyawa CD	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Mirigama	MOH-12120			Pasyala CD	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Mirigama	MOH-12120			Wewaldeniya CD	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Mahara	MOH-12330			MOH office (2pm onwards)	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Attanagalla	MOH-12270			Mobile - Bemmulla area	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Attanagalla	MOH-12270			MOH office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Biyagama	MOH-12390			MOH Office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Minuwangoda	MOH-12150			MOH Office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Jaela				MOH Office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Gampaha	MOH-12240			MOH office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Dompe	MOH-12300			MOH office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Kelaniya	MOH-12360			Daluagama clinic	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Negambo	MOH-12030			MC Negombo 	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Negambo	MOH-12030			Mobile Pitipana 	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Seeduwa	MOH-12062			MOH office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Ragama	MOH-12181			MOH office	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Ragama	MOH-12181			Mobile	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				CNTH Ragama	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DGH Gampaha	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DGH Negombo	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				BH Wathupitiwala	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				BH Kiribathgoda	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				BH Minuwangoda	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				BH Mirigama	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Udupila	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Pamunugama	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Biyagama 	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Dompe	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Divulapitiya	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Jaela	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Malwathuhiripitiya	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Radawana	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Akaragama	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				DH Kandana	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				CH Welisara	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				Wijayakumarathunga Hospital	Sinopharm	False	False
Western	LK-1	Gampaha	LK-12	Hospitals				Faculty of Medicine Ragama	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Beruwala	MOH-13240			MCH Clinic - Polkotuwa	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Beruwala	MOH-13240			MCH Clinic - Hettiyakada	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Beruwala	MOH-13240			MCH Clinic - Malegoda	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Beruwala	MOH-13240			Mobile vaccination	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			Gamagoda Clinic	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			No 10 Praja Shalawa	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			Bombuwala Clinic	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			Akkara 20 Praja Shalawa	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			Kethhena temple	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			Akkara 8 Praja Shalawa	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			Thittawelgodella Praja Shalawa	Sinopharm	False	False
Western	LK-1	Kalutara NIHS	LK-13	Kalutara	MOH-13211			DGH Kalutara-	Pfizer	False	False
Western	LK-1	Kalutara	LK-13	Madurawala	MOH-13151			MOH Office Clinic	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Bandaragama	MOH-13060			MOH Office	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Dodangoda				Dodangoda Clinic Centre	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Panadura	MOH-13031			Mobile Vaccination	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Wadduwa				Central clinic	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Walallawita	MOH-13390			Central clinic	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Mathugama	MOH-13272			Walipanne   Horawala Area	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Mathugama	MOH-13272			Rahumaniya  Vidyalaya	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Mathugama	MOH-13272			Aitken Agalawatthe Rd	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Bulathsinhala	MOH-13120			Mobile Vaccination	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Agalawatta	MOH-13330			Cental clinic	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Bandaragama	MOH-13060			DH Bandaragama	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	DH Naboda				DH Naboda	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Mathugama	MOH-13272			DH Mathugama	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Bulathsinhala	MOH-13120			DH Bulathsinhala	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	DH Ittapana				DH Ittapana	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	DH Dodangoda				DH Dodangoda	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	DH Katugahahena				DH Katugahahena	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	RH Baduraliya				RH Baduraliya	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	RH Galpatha				RH Galpatha	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	RH Halthota				RH Halthota	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	RH Gonaduwa				RH Gonaduwa	Sinopharm	False	False
Western	LK-1	Kalutara	LK-13	Panadura	MOH-13031			BH Panadura	Pfizer	False	False
Western	LK-1	Kalutara	LK-13	Horana	MOH-13090			BH Horana 	Pfizer	False	False
Western	LK-1	Kalutara	LK-13	BH Pimbura				BH Pimbura	Pfizer	False	False
Southern	LK-3	Galle	LK-31	Bope-Poddala	MOH-31420			MOH Office 	Sinopharm	False	False
Southern	LK-3	Galle	LK-31	Elpitiya	MOH-31120			MOH office +mobile vaccination	Sinopharm	False	False
Southern	LK-3	Galle	LK-31	Galle MC				MOH Office 	Sinopharm	False	False
Southern	LK-3	Galle	LK-31	Rathgama	MOH-31362			MOH Office	Sinopharm	False	False
Southern	LK-3	Galle	LK-31	Welipitiya	MOH-32210			Mobile vaccination and mop up 	Sinopharm	False	False
Southern	LK-3	Matara	LK-32	Hakmana	MOH-32300			Hakmana Pradeshiya sabawa	Sinopharm	False	False
Southern	LK-3	Matara	LK-32	Kekanadura				Kanaththagoda Clinic Center	Sinopharm	False	False
Southern	LK-3	Matara	LK-32	Welipitiya	MOH-32210			MOH Office Welipitiya	Sinopharm	False	False
Southern	LK-3	Matara	LK-32	Welipitiya	MOH-32210			Kananke M/V	Sinopharm	False	False
Southern	LK-3	Matara	LK-32	Athuraliya	MOH-32151			Athuraliya M/V	Sinopharm	False	False
Southern	LK-3	Matara	LK-32	Pasgoda	MOH-32090			Urubokka National College	Sinopharm	False	False
Southern	LK-3	Matara	LK-32	Pasgoda	MOH-32090			Gomila K.V.	Sinopharm	False	False
Southern	LK-3	Hambantota	LK-33	Beliatta	MOH-33300			MOH Office	Sinopharm	False	False
Southern	LK-3	Hambantota	LK-33	Okewela	MOH-33270			MOH Office	Sinopharm	False	False
Southern	LK-3	Hambantota	LK-33	Sooriyawewa	MOH-33030			MOH Office	Sinopharm	False	False
Southern	LK-3	Hambantota	LK-33	Weeraketiya	MOH-33210			Mandaduwa School	Sinopharm	False	False
Central	LK-2	Nuwara Eliya	LK-23	Lindula	MOH-23122			Dayagama West S	Sinopharm	False	False
Central	LK-2	Nuwara Eliya	LK-23	Lindula	MOH-23122			Weverly	Sinopharm	False	False
Central	LK-2	Nuwara Eliya	LK-23	Lindula	MOH-23122			Glasgow S	Sinopharm	False	False
Central	LK-2	Nuwara Eliya	LK-23	Hanguranketha	MOH-23061			Mooloya TS	Sinopharm	False	False
Central	LK-2	Kandy	LK-21	all MOH areas		Mop up programme		MOH office		False	True
Central	LK-2	Matale	LK-22	all MOH areas				MOH office	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Balangoda	MOH-91180	Kalthota	LK-9118065	Rohana Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Balangoda	MOH-91180	Medabedda	LK-9118075	Medabedda Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Balangoda	MOH-91180	Neluyaya	LK-9118080	Medabedda Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Balangoda	MOH-91180	Uggal Kalthota Wamiura -Wama		Medabedda Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Ratnapura	LK-91	Balangoda	MOH-91180	Uggal Kalthota Wamiura- South		Medabedda Vidyalaya	Sinopharm	False	False
Sabaragamuwa	LK-9	Kegalle	LK-92	Kegalle	MOH-92092	Minuwangamuwa	LK-9212180	Minuwangamuwa CD	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Kegalle	MOH-92092	Eunugalla                  		Minuwangamuwa CD	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Kegalle	MOH-92092	Deewela Medagama	LK-9212135	Deewala M.V	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Kegalle	MOH-92092	Deewala Pallegala     		Deewala M.V	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Kegalle	MOH-92092	Thalewala	LK-9212170	Bulugahadeniya Temple	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Kegalle	MOH-92092	Bulugahadeniya	LK-9212165	Bulugahadeniya Temple	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Kegalle	MOH-92092	Malavita	LK-9212210	Bulugahadeniya Temple	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Kegalle	MOH-92092	Mabopitiya	LK-9212265	Mabopitiya M.V	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Rambukkana	MOH-92030	Kavudaulla	LK-9203430	Molagoda Jayapala  V.	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Rambukkana	MOH-92030	Kumbaldiwela	LK-9203415	Molagoda Jayapala  V.	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Rambukkana	MOH-92030	Waragoda	LK-9203440	Molagoda Jayapala  V.	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Rambukkana	MOH-92030	Deliwala	LK-9203090	Wahawa  Pirivena	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Rambukkana	MOH-92030	Wahawa	LK-9203170	Wahawa  Pirivena	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Rambukkana	MOH-92030	Thaldewa	LK-9203165	Wahawa  Pirivena	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Rambukkana	MOH-92030	Hurimaluwa	LK-9203205	Hureemaluwa  Muslim  V.	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Ruwanwella	MOH-92210	Godagandeniya	LK-9203230	DH- Gonagaladeniya	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Ruwanwella	MOH-92210	Amithirigala North	LK-9221140	DH - Amithirigala	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Ruwanwella	MOH-92210	Galapitamada	LK-9221010	CD - Galapitamada	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Ruwanwella	MOH-92210	Ruwanwella	LK-9221165	MOH - Ruwanwella	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Ruwanwella	MOH-92210	Estate Mobile		MOH - Ruwanwella	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Warakapola	MOH-92180	Pinnagoda Kanda	LK-9218085	Kahambiliyawala K.V.	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Warakapola	MOH-92180	Mangedara	LK-9218095	Mahawaththa Temple	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Warakapola	MOH-92180	Nangalla	LK-9218045	Nangalla M.M.V	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Warakapola	MOH-92180	Paspolakanda	LK-9218030	Paspolakanda K.V.	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Warakapola	MOH-92180	Ragalkanda	LK-9218050	Samurdhi Bank	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Warakapola	MOH-92180	Opatha	LK-9218025	Saripuththa K.V	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Warakapola	MOH-92180	Thulhiriya	LK-9218035	Thulhiriya M.V.	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Warakapola	MOH-92180	Parakramagama	LK-9218040	Thulhiriya M.V.	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Yatiyanthota	MOH-92270	Mahabage	LK-9227080	Athula Uda Temple	AstraZeneca	False	True
Sabaragamuwa	LK-9	Kegalle	LK-92	Yatiyanthota	MOH-92270	Kithulgala South	LK-9227160	Helaraba Temple /Koskadahena Praja salawa /Parawalathenna Temple	AstraZeneca	False	True
North Western	LK-6	Kurunegala	LK-61	Ambanpola	MOH-61120	Kasikote West	LK-6112005	Amunugama Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ambanpola	MOH-61120	Belungala	LK-6112015	Amunugama Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ambanpola	MOH-61120	Amunugama	LK-6112025	Amunugama Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Ambanpola	MOH-61120	Kasikote West	LK-6112005	Amunugama Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Galgamuwa	MOH-61061			Ehetuwewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Wannikudawewa	LK-6103170	Wannikudawewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Sangappalaya	LK-6103175	Wannikudawewa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Aliyawetunawewa	LK-6103145	Thabuththa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Madige	LK-6103165	Thabuththa School	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Damsopura	LK-6103075	Hasthirajapura Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Hasthirajapura	LK-6103065	Hasthirajapura Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Mahasenpura	LK-6103055	Mahasenpura Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Giribawa	MOH-61030	Serasumgala	LK-6103040	Mahasenpura Samithi shalawa	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Bogamulla	LK-6169080	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Karagahagedara	LK-6145315	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Dehigama	LK-6169065	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Ambahenwewa	LK-6169075	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Siyambalagaskotuwa	LK-6169070	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Kotadeniyawa	LK-6169025	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Bogahapitiya	LK-6169095	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Pothuhera	LK-6169055	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Alahitiyawa	LK-6169105	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Arakyala	LK-6169040	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Andigedara	LK-6169085	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Medelpola	LK-6169050	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Thoranegedara	LK-6169045	Katupotha Fair	Sinopharm	False	False
