province	province_id	district	district_id	moh	moh_id	gnd	gnd_id	center	vaccine	dose1	dose2
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Kekunagolla	LK-6169060	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Thelahera	LK-6139065	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Nettipolagedara	LK-6169035	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Karangamuwa	LK-6169005	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Polpitiya	LK-6169015	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Dalupothagama	LK-6169010	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Katupotha	MOH-61492	Pothuwewa	LK-6124320	Katupotha Fair	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Kirinda A		Nika/Kirinda K.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Kirinda B		Nika/Kirinda K.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Moragolla	LK-6115080	Nika/Kirinda K.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Kudarawaliya	LK-6115075	Nika/Kirinda K.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Girilla	LK-6115120	Nika/Girilla M.M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Yakadapatha	LK-6115070	Nika/Girilla M.M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Hidogama	LK-6115125	Nika/Girilla M.M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Kotawehera	MOH-61150	Sirisethagama	LK-6115130	Nika/Girilla M.M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Kadambawa	LK-6124260	Karambe M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Dahanakgama		Karambe M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Karambe	LK-6124165	Karambe M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Metiyakgama	LK-6124265	Karambe M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Madalagama	LK-6187295	Karambe M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Heenukwewa	LK-6124245	Karambe M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Gallewa	LK-6124250	Karambe M.V	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Gala Ambagaswewa	LK-6124275	Galaambagaswawa M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Rathmale	LK-6124280	Galaambagaswawa M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Ambagaswewa	LK-6124310	Weragala M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Gajaneggama	LK-6124315	Weragala M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Maho		Balagollagama	LK-6124305	Weragala M.V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Maraluwawa	LK-6157045	Maraluwawa clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Pahala Gattuwana	LK-6157050	Maraluwawa clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Yaggapitiya	LK-6157075	Maraluwawa clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Meddegama West	LK-6157005	Maraluwawa clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Mallawapitiya	MOH-61570	Meddegama East	LK-6157040	Maraluwawa clinic centre	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Bibiladeniya	LK-6175170	Bibiladeniya V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Meegahapelessa	LK-6175165	Bibiladeniya V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Udubaddawa	MOH-61750	Ihalagama North	LK-6175115	Bunnehepola V.	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Goluwawa	LK-6136150	Netiya Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Amunugama	LK-6112025	Netiya Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Thissawa	LK-6136140	Netiya Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Netiya	LK-6136135	Netiya Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Ipalawa	LK-6130275	Netiya Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	Wariyapola	MOH-61360	Kithulwehera	LK-6136155	Netiya Vidyalaya	Sinopharm	False	False
North Western	LK-6	Kurunegala	LK-61	PDHS OFFICE				MOH Kurunegala	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Nattandiya	MOH-62420			MOH office	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450			MOH office	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Wennappuwa	MOH-62450			Dummaladeniya Temple	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Chilaw	MOH-62331			MOH office	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Mundalama	MOH-62180			Puladivayal CD	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480			Wekada School	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Dankotuwa	MOH-62480			Pothuwatawna School	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Anamaduwa	MOH-62211			kannangara Viyalaya	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Madampe				MOH office	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Puttalam	MOH-62061			Fathima Collage	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Kalpitiya	MOH-62030			no vaccination 	Sinopharm	False	False
North Western	LK-6	Puttalam	LK-62	Arachchikattuwa	MOH-62300			Anawilundawa School	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC		Saliyapura	LK-7115080	Saliyapura V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	NPC		Jayanthi Gramaya	LK-7115145	Saliyapura V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Thirappane		545 - Ihala Abathale		Labunoruwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Thirappane		Kattamurichchana	LK-7151160	Labunoruwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Thirappane		555 - Labunoruwa		Labunoruwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Thirappane		Pahala Abatale	LK-7151175	Labunoruwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Thirappane		558 - Amunuchchiya		Labunoruwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Thirappane		559 - Sandapagama		Labunoruwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Thirappane		560 - Uththupitiya		Labunoruwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Thirappane		556 - Kadupagama		Labunoruwa V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mihinhale		567 - Thammannewa		Thammannawa Welusumana V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mihinhale		565 - Ihalagama		Thammannawa Welusumana V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mihinhale		566 - Sippukulama		Thammannawa Welusumana V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mihinhale		564 - Pothana		Thammannawa Welusumana V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mihinhale		576 - Kahapathwila		Thammannawa Welusumana V	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mahawilachchiya		Maha Vilachchiya	LK-7112055	MOH	Sinopharm	False	False
North Central	LK-7	Anuradhapura	LK-71	MOH - Mahawilachchiya		Mannaram Junction	LK-7112045	MOH	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Madulla	MOH-82060	Baduluwela, Bandarawadiya		Baduluwewa school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Madulla	MOH-82060	Deliwa. Thalkotayaya		Deliwa school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Madulla	MOH-82060	Ruwalwela, Panguwa		Deliwa school	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Dombagahawela, Liyangolla		Mo/ dombagahawela MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Indigasella	LK-8212155	Mo/ dombagahawela MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Kimbulawela, Beraliyapola		Mo/Galabedda MV	Sinopharm	False	False
Uva	LK-8	Moneragala	LK-82	Siyambalanduwa	MOH-82120	Kiwleyaya, Mandugama		Mo/ Kiwleyaya KV	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	BANDARAWELA				Training center 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALDUMMULLA 				Amilagama	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	HALDUMMULLA 				Walibissa 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	MEEGAHAKIWLA 				Kokalawathatha  meeni aramaya 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	MEEGAHAKIWLA 				Eamana kovila 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	PASSARA 				Tolabogaswaththa  polyclinic	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	PASSARA 				Meedumpitiya hospital 	Sinopharm	False	False
Uva	LK-8	Badulla	LK-81	WELIMADA				Ohiya school 	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chankanai	MOH-41060			Araly Saraswathy Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Chavakachcheri	MOH-41300			MOH Office, Chavakachcheri	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Jaffna	MOH-41360			MOH Office, Jaffna	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Karainagar				MOH Office, Karainagar	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Karaveddy	MOH-41211			MOH Office, Karaveddy	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kayts	MOH-41031			MOH Office, Kayts	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Kopay	MOH-41180			"MOH Office, Kopay
DH Atchuvely"	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Maruthankerny				Maamunai ATM School	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Nallur	MOH-41330			MOH Office, Nallur	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Point Pedro	MOH-41212			MOH Office, Point Pedro	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Sandilipay	MOH-41090			MOH Office, Sandilipay	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Tellipalai	MOH-41120			Mallakam Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			Moh Office, Uduvil	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Uduvil	MOH-41150			Kantharodai Welware Center	Sinopharm	False	False
Northern	LK-4	Jaffna	LK-41	Velanai				"Delft Saivapirakasha Vidyalayam
Delft R.C Ladies college"	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	MOH Oddisuddan				BH mankulam	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	MOH Oddisuddan				MOH Oddisuddan	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Puthukkudiyiruppu	MOH-44090			Mu/Srisubramaniya vidyalam,	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Puthukkudiyiruppu	MOH-44090			Pmcu Thevipuram	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Puthukkudiyiruppu	MOH-44090			DH moonkilaru	Sinopharm	False	False
Northern	LK-4	Mullaitivu	LK-44	Puthukkudiyiruppu	MOH-44090			Mu/ Barathy School	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			V/Vipulanantha Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			V/Piramandu Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			V/Tamil Madya Maha Vidyalayam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			V/Kanthapuram Vani Vidyalayam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			DH Poovarasankulam, Mannar Road	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			Pavatkulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			DH Sithamparapuram	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			PMCU Omanthai	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya	MOH-43090			PMCU Navy	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			DH Puliyankulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			DH Nedunkerny	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			PMCU Kanakarayankulam 	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			Nainamadu G.T.M.S	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			Kulavichchuddan Center	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			Olumadu G.T.M.S	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya North	MOH-43031			Katkulam Center	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			Cheddikulam BH 	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			DH Poovarasankulam 	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			PMCU Ganeshapuram	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			DH Pavatkulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Cheddikulam	MOH-43120			DH Neriyakulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya South	MOH-43060			D.H.Mamaduwa	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya South	MOH-43060			PMCU Bogaswewa 	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya South	MOH-43060			V/ Parakum Maha Vidyalaya	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya South	MOH-43060			DH Ulukkulam	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya South	MOH-43060			Madukantha Temple	Sinopharm	False	False
Northern	LK-4	Vavuniya	LK-43	Vavuniya South	MOH-43060			Mobile	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Karaichchi				MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Poonakary	MOH-45120			BH Mulankavil	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Poonakary	MOH-45120			MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Kandawalai	MOH-45060			MOH office	Sinopharm	False	False
Northern	LK-4	Kilinochchi	LK-45	Palai	MOH-45030			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Irakkamam	MOH-52340			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Karaithivu	MOH-52270			MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Karaithivu	MOH-52270			Mobile	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Thirukkovil	MOH-52450			BH Thirukkovil	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Thirukkovil	MOH-52450			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Kalmunai North				BH Kalmunai North	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Kalmunai North				MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Sainthamaruthu	MOH-52250			MOH office, Sainthamaruthu	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Ninthavur	MOH-52300			wavalodai HC	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Ninthavur	MOH-52300			MOH office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Pottuvil	MOH-52480			MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Akkaraipattu	MOH-52360			Mobile	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Akkaraipattu	MOH-52360			MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Addachchenai	MOH-52330			MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Kalmunai South				MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Sammanthurai	MOH-52180			MOH Office	Sinopharm	False	False
Eastern	LK-5	Kalmunai		Sammanthurai	MOH-52180			BH Sammanthurai	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Vavunathivu	MOH-51210			BT/BW/ Eachantivu G.T.M. School	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Vavunathivu	MOH-51210			BT/BW/ Mankikattu G.T.M. School	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Vavunathivu	MOH-51210			BT/BW/ Parameshwara Vith	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Kiran	MOH-51060			Divisional Hospital, Santhively	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Kiran	MOH-51060			Mobile Vaccination	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Vellaveli	MOH-51330			BT/PD/MUNAITHIVU SAKTHI MAHA  VIDYALAYAM	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Vellaveli	MOH-51330			BT/PD/PERIYAPORATHIVU BARATHY VIDYALAYAM	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Vellaveli	MOH-51330			BT/PD/VIVEKANDAPURAM PAMAGAL VIDYALAYAM	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Paddipalai	MOH-51300			Mavadi clinic Center	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Paddipalai	MOH-51300			Thantha clinic Center	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Paddipalai	MOH-51300			Keviliyamadu Clinic center	Sinopharm	False	False
Eastern	LK-5	Batticaloa	LK-51	Paddipalai	MOH-51300			Kachchikodisuwamimalai Clinic center	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	MOH Ampara 				DS Senanayaka national school	Sinopharm	False	False
Eastern	LK-5	Ampara	LK-52	Uhana	MOH-52120			PHI Division Weeragoda	Sinopharm	False	False
